NIR_Spectroscopy_900nm,NIR_Spectroscopy_2500nm,Visible_Light_400nm,Visible_Light_700nm,Temperature_C,Moisture_Content_%,pH_Level,Electrical_Conductivity_dS_m,GPS_Latitude,GPS_Longitude,Time_of_Measurement,Nutrient_Nitrogen_mg_kg,Nutrient_Phosphorus_mg_kg,Nutrient_Potassium_mg_kg,Organic_Matter_%,Soil_Type,Fertility_Score,Water_Retention_Capacity,Lime_Requirement,Soil_Erosion_Risk
0.5353241160297023,0.2127607007897471,0.757213953371898,0.5605039617968062,13.99629772409886,31.299816113595597,4.587927259238492,0.5333907180145318,-38.01420540826388,72.75498781661679,13,32.28569984790151,11.955380299244728,70.89146732209866,1.4048518450724234,Clay,48.89361168763111,,,
1.0579792598444329,1.1309513359600962,0.956813372913938,0.5748876704157708,28.971887693965257,37.94670374754156,7.7107896213440865,1.8522243044942344,-63.131757719535486,79.52155885875516,184,85.01856683893963,44.890025512876576,109.79922840962996,4.582611810839744,Loamy,66.57686438120413,,,
1.2623888602615805,0.8566742945308946,0.9098431375841364,0.4498201826197771,13.849775865662934,28.681603174337727,7.652140598300088,1.225879547253171,-46.62067356073477,82.24954040109316,194,46.45919143424085,17.373621490382703,78.70437696662924,1.6878503153101665,Loamy,37.1363018980069,,,
0.9217610550793012,0.174620765015689,0.8362453435747117,0.4476524111155052,27.354775246879903,17.719137619979946,5.688856455380384,0.8218561528278275,78.50260287722423,-179.98098230437316,56,96.57945188801403,11.229918550949318,43.30023149086779,1.7643975524578106,Loamy,94.44847750934495,,,
0.8885457518628084,0.4310599236414978,0.851913140277309,0.779988918534257,30.80266384168927,37.83634103836528,5.042506464029254,1.0536776034836353,3.6288401443912193,163.41148938481996,230,17.328491983624197,10.389511935989823,42.57040786047082,2.3582880324515507,Clay,70.5448867706337,,,
0.5144079781705873,0.8789892975098096,0.7654894324331967,0.75250499382378,31.01834489183355,14.644837170821246,5.082514586821693,1.2496353815317132,-24.33274266458577,113.11515613967867,28,49.22563319854535,36.49954255484714,65.17365148971018,1.1274724721748828,Sandy,75.42010919924448,,,
0.3210335981476689,0.1740856616156488,0.482200800296202,0.4154570821765219,32.6041633197879,16.62603827216064,7.2897264689487695,1.1637920105069923,67.2104624236595,145.43341077214268,320,60.02564389151488,5.273748991173168,105.32690518220748,2.7827277999045816,Loamy,24.24220950060739,,,
1.3663804853393249,0.7403875061939005,0.9350365214940808,0.8396519107112814,36.18578264696994,29.528294630060916,7.071226364344694,1.0241695675187386,-18.90175130117416,-174.36841368932372,71,46.46405863775484,26.208698079042872,97.42022748099065,3.4926429276595914,Clay,16.858200349761944,,,
1.3705434743123297,0.4804713626482524,0.7695126183340838,0.8669705119017541,24.99876975894365,31.78607048338852,7.630982697005547,1.05937232776986,-29.69845740761476,156.1891664828662,210,28.9521271454449,10.349199751918832,115.90146446625292,4.037002214348151,Loamy,39.4340793094323,,,
1.0230318944552483,0.7830070695442247,0.6923084416863079,0.4287197794210285,31.907475685887132,37.52912193472039,8.24992468959642,0.4351826298129837,-52.6891459410476,111.5238703277177,184,63.36896399042589,43.234851993615735,17.9074735137424,3.701544088389031,Sandy,76.66724853361539,,,
0.6407387283633109,0.1503162371937641,0.3776926284494367,0.4480974641551384,28.575182060975106,12.168084316967333,7.267709453066368,1.6441925181788908,-21.99657169630593,121.3988914651315,356,78.03261231626239,48.130266040360624,39.51586758607725,1.164361838361187,Sandy,93.87959097528577,,,
0.6539724469964592,1.058690486767614,0.6129388806644978,0.5539439073953711,15.599198193930476,32.92993123267284,5.123406146205774,1.1293446078879292,-32.99681591695332,-146.41654150009134,41,68.03547364181767,48.14395772967067,18.82284785950986,2.552302152369158,Clay,42.73298259740079,,,
1.143742382531311,1.1708378660951366,0.6222507898413483,0.8587845687735713,10.770689346082245,30.84911186889372,5.473770467061643,0.3490517372389359,31.914712673665377,85.96009041069516,260,31.10039639272356,24.888384902604617,92.618711329268,0.673637903636803,Sandy,77.41567924971659,,,
1.3662433379383505,1.1657656408142605,0.905194526665869,0.813423603199618,18.53624157030801,7.232809468875925,7.868774923492458,1.555698493007278,-37.87511315926912,165.57000827115274,344,75.84471499316716,34.00316709956584,25.4917058065422,0.5800909852442717,Clay,47.04076194668095,,,
1.3532123515446526,0.924617014917217,0.6826537541314519,0.2717975738085129,23.291011190128582,18.552809942357243,5.337224303336834,1.8716435589169669,13.895954356061054,64.27704291053783,84,33.120802544010694,31.98668614298351,20.987494979736734,2.4805868822321027,Clay,29.52282495554638,,,
1.213838209614911,0.2430948641436951,0.5662803842792867,0.4749115202899913,28.513178332859688,14.896790997103452,4.790089267817926,1.899883108550228,-78.13941029424491,25.40210566485834,46,25.7682126631636,20.75175056236788,71.78394278095134,1.6383222250593306,Clay,73.92651507258476,,,
1.0346411400005742,0.9340895155219248,0.9837602299574616,0.5873598328248403,35.498779915096165,15.657164852391064,7.313120216169002,0.8011336915812282,-55.56795179462741,160.4266839896389,159,72.160121389485,24.982902113923902,55.26331833310744,3.5751235769301326,Clay,79.82021339813272,,,
0.3093819544935635,0.1270456081046816,0.3775044153284209,0.552192730786078,15.887371501184967,39.40314078441453,6.110105421960569,0.3574820597654327,-16.667051109957228,-20.54263617560304,344,85.85085215025362,7.894566375497856,88.66114726387137,3.759083540660357,Sandy,20.284079408068024,,,
0.4101173283229979,0.1243359066818969,0.5957838998183612,0.3357041475558249,13.766493696954312,27.49720947179748,8.180160210183615,1.0849592906028238,78.65086570356519,35.74568387177234,7,53.3385502926917,40.80645647021692,63.57169308703003,4.529316760512151,Sandy,30.516950204533067,,,
1.368120445085203,0.4559712410644954,0.3294172726199837,0.8011717398177083,38.90439842422983,30.118665522772485,7.101020284374647,0.3139575357635192,-22.09464257117483,-8.518214342028188,333,57.8252613824594,15.836158046957856,56.7868055534498,3.9230713109256734,Sandy,49.47768434736622,,,
0.988357777557467,0.6375075094451322,0.8179328845368512,0.6738585480977861,13.241336781292214,39.18161730602532,4.8616759111666425,1.8745760951739727,29.533341815970147,155.82463968970768,136,37.24728134241092,25.72372990113693,56.8050493621668,0.7170985541144377,Sandy,18.65218297668767,,,
0.2119561671016185,0.9474481595885724,0.9426535865394056,0.7865358623962624,24.354732103215674,18.202062386017356,8.291426269014643,0.4488012919747773,-44.084299964148336,-152.6094983644174,183,54.5156213599029,26.627933012748976,105.906401843874,2.1723035466099545,Clay,92.88342987537924,,,
0.3319130057258417,0.8516249142671556,0.4960261306853425,0.8011349955446305,27.566911863799056,33.06440589584821,5.534229054560983,0.5802551339072117,-67.13395632481829,0.4030922971253403,197,21.87846982111665,30.23202826180932,53.4748215794713,1.7286050828845494,Clay,59.133391256074844,,,
1.0625522998404726,0.5904929770144232,0.9008391737593846,0.7238490975660179,26.241232627223148,20.208583715657337,5.848849961625144,0.8726094010814438,-79.46341198559098,67.3028788987578,172,96.0247746714691,41.804448704964045,46.67368405465968,2.237596024222225,Sandy,12.120327737169267,,,
0.2065800590000843,0.4009893329098324,0.5045527613233284,0.5074474208748021,12.580964710988296,35.43367851352429,6.109041654734169,0.8280124902623389,-35.025570262304754,105.08635383200529,349,82.03245882909366,36.134647078268735,47.23885847250023,1.2203404653591572,Loamy,18.40298646824621,,,
0.4090504668427482,1.196836950173482,0.9375391131507408,0.6273827285107971,11.710807420108582,11.32301394589561,4.704897185617253,1.609859495555989,-61.62101517655657,29.88671307988909,276,70.11757547399662,34.83783721081364,31.62608764963793,0.9396684666076706,Loamy,95.43553453248444,,,
0.913353926176562,0.5687994324595702,0.8277733325177488,0.3122557842838202,13.16450282383107,38.16901619724979,6.486061688922419,0.9670019590468284,-58.67811935709764,147.21038788372346,78,58.43749345159627,28.70354731122229,104.67577356313885,2.8444304412878028,Loamy,73.81685856966183,,,
1.0994637570005013,0.5965257267626429,0.8634347437890071,0.6715517922324354,27.567630516178376,12.657009794380787,4.993273964301169,0.4244596940063401,46.936675509651,159.1169208781938,178,81.29522226051681,9.318008972596546,26.12938965303397,3.741715898898775,Sandy,73.44050845049861,,,
1.0475496373533808,0.2799862033108361,0.3126045889203181,0.3254772790174965,26.330346629029638,16.417717744332606,6.103881306753407,0.6076988014235407,-87.14914722992265,-156.84507965030994,27,54.52815156272239,23.09038122428876,109.9471811579566,3.658599058693743,Clay,7.249859400505453,,,
0.4915501022987277,0.9742905036249222,0.9739672499518182,0.6857647133571098,17.012223761102327,31.46672819373732,5.902839151968337,1.067315431856292,10.405822632378204,-35.14660576510522,120,36.99765173390793,48.07925830807484,41.18144941021069,2.529249449793022,Clay,89.5298837708947,,,
1.1258329877517967,0.8630504483596374,0.8086696944492262,0.3607187125277781,29.133224255367747,18.781429954789232,7.591360333706014,0.3801624431096563,-21.696951493176343,-171.5547521803844,281,24.43368116500049,49.79966338797136,108.93695043912317,2.850255438300257,Loamy,44.37353625586046,,,
0.5084238137458401,0.3428465740676364,0.5133257667702933,0.2822859101051539,34.60202506166948,26.287398186825637,7.712682046530924,1.2621457837274268,1.1789999835385032,-61.41000334520055,308,68.28270299216265,37.87241657454132,96.99027224960348,2.823479251288886,Loamy,65.97173226399262,,,
0.623019607607048,0.1906191501774269,0.8805762654011928,0.3156991431000702,11.247368795397811,20.56007253743,5.113651529556352,1.1749198824471774,11.309442698628516,13.272558469416763,196,93.64831705238628,15.238173338359026,74.01862730453945,3.612066699956253,Clay,95.9689219114014,,,
1.1704388266534314,0.8485492322821843,0.4970648388904509,0.2013944946533492,24.943898306441277,30.98294779814236,5.966204749516905,1.4579344011262896,-33.593814997689925,147.8861749835816,277,23.82566981539161,9.585079070152815,83.6417004310459,0.7156632918021084,Loamy,10.00123803565569,,,
1.0445227687613792,0.8199623357092487,0.9109276876962896,0.7031177324974711,30.679312363080708,12.99159383290138,5.993412644127327,1.8816387692207983,-36.88040516682865,124.75955608754504,18,26.20162405457261,23.664396157078965,45.842849990742046,3.694532489920507,Loamy,48.22764594865787,,,
1.3039904336424313,0.4005854796980302,0.3788062732883559,0.7126807343408654,17.56935781209061,7.046029553290696,5.10564177574434,1.833283666092196,42.01233288028303,-134.10009839808515,295,49.02454300685816,43.545735606170105,73.16514757604287,3.1199040534077938,Clay,4.961273666193177,,,
1.0548967599904464,1.1459499184754514,0.792580184222557,0.5604533449392817,19.233127158794478,15.497528911557318,7.693814020204762,1.89754367433078,66.82985786180828,-146.50906509327754,271,82.620941312772,37.48389079527502,42.16431907993668,1.391489216022084,Loamy,49.954542332371545,,,
0.938801184336113,0.2661636809589902,0.6784889336514373,0.3129539607387686,28.409137089681515,21.60080327039506,7.328913313341693,0.5649596343450317,-55.33530615746498,32.13624195240013,53,36.45304560743541,44.77515068934972,54.25000952795078,0.7207648418581902,Loamy,25.225941048757107,,,
0.3217771981765202,0.5755682811468621,0.3675741291368085,0.2584880362574828,36.9380588033121,10.88070182674375,5.261527145188139,0.3499740826147738,-72.42862310367319,11.562470085161747,294,32.85216322030253,32.70993416139435,94.11288107521692,0.988375057510498,Sandy,91.10655292738706,,,
0.6780305439772636,1.1379775121843587,0.4693256797811873,0.2133902765061009,34.29773260908698,17.417905137973605,5.966887634375196,0.6743257309432521,71.60324515056467,-84.10404908519142,52,65.79696623165505,10.864776406536157,36.83258201912378,2.8611110363867134,Loamy,39.849249427308685,,,
0.5447630779862431,0.5617000486187345,0.3086828253941203,0.3160237238756544,27.493906572987505,18.9994056402749,4.923220099426057,1.800661828255998,-27.01881654346824,143.8031104393807,216,58.20533036868987,10.165818514917383,102.27306174212914,3.912838385410773,Sandy,63.38724460520792,,,
0.5171865363928086,0.802378542430494,0.6281375758251541,0.8235988744882028,31.90665153271748,7.008714529089574,7.012826388372176,1.946901601784628,9.237130319306544,153.85190740615923,72,15.419832800071264,7.1601036183558175,51.34711390314962,2.005957792060255,Clay,86.0287264814549,,,
1.4649137211781793,0.5373538377590736,0.5108856825320003,0.3690757891911772,20.94467410623396,25.41575368644716,4.985487698194479,1.7327174070339044,-25.282233986399376,-35.05988219754144,28,17.33409795783489,30.518598675808896,68.5386956941799,2.206057598173498,Sandy,98.36918584171764,,,
0.7110270420667886,0.401636722583537,0.7188502390084311,0.4479899290520509,29.228965842962733,35.95201997899507,8.443736674499672,0.3090336701423328,-67.35557945771076,140.5089205608673,252,67.87116821662894,15.929880648115509,113.61565363191606,4.703658867707506,Clay,50.381937032854594,,,
1.359660521730247,1.182375412755811,0.5080664653960321,0.2737418391369332,23.98544773382671,10.311001953356834,7.622728298751449,1.900113196313607,16.079696090591042,-41.77839806532987,35,51.86112392330016,38.04726386097277,84.93811932055624,1.458558878146592,Sandy,45.57577028614559,,,
1.0204802137964415,0.5502674069465473,0.5099433780548892,0.3556529133237192,15.698084093726829,25.92328046905299,6.06095419833598,0.9043802519664932,4.525353318533334,85.25405945869204,201,97.38794724302323,35.881247113587825,81.01645241290902,0.9668724105890824,Sandy,7.573964529645871,,,
1.233254694604143,1.0835091240470478,0.8202352391121224,0.5634571995461436,31.052148216317715,28.265872171879614,6.814255729117418,0.117689552448472,-53.4611593455845,-8.660801682819312,249,71.06782696570582,19.31498340837426,88.2768500365532,2.0453455121000808,Sandy,1.2738943337215036,,,
0.8534282210367499,0.3529500664801948,0.3336999851848474,0.6254268781669567,26.69393912046466,19.67671381467509,8.145367264865635,0.9405481074215678,-8.663571962589984,-135.8700636574141,99,10.906629579390833,12.956074990882897,110.99224726366177,3.856649537715232,Loamy,60.880209249849614,,,
0.949975050014267,0.3344151744275916,0.932026496634391,0.3717466199163477,20.75864745860774,29.53841555774945,6.716397121583304,0.1875314223833884,53.450550722816246,154.05631244532776,308,53.29169018204156,9.608015740820054,37.33650801436619,3.317347809752593,Loamy,6.546435214764601,,,
0.840273001964523,0.1342474911729625,0.8965847120738271,0.240412511457582,37.34017570235892,19.37560402218542,5.19799394559182,1.1333680502061234,16.27669855942044,-16.525226384086835,140,47.30031415319316,38.17918732158937,77.45653263792722,2.371079477163061,Loamy,38.03789370384733,,,
0.4538158841374579,0.8168335079134734,0.7674632782584845,0.473723008389179,10.628023534801995,22.66230507921022,6.014813422324638,0.7432526521303975,-72.55488112794093,84.41533451606529,83,19.60424739943918,25.269844794166996,54.04332398220175,4.841386397743237,Loamy,0.3606436106461497,,,
1.139187749839957,0.5053789780961372,0.7152550990751689,0.3639423596484339,19.47319453748488,5.257356559404944,7.872579460118981,0.9995263738286926,8.64386950124431,-47.81742680473482,48,93.0887952284971,19.55884613801625,11.30408225312683,3.80748397232558,Loamy,61.52274989656708,,,
0.5650040711731126,1.0507940748236009,0.9246117486977564,0.3536877462608613,11.706441933329398,29.21020399471411,7.076852063958471,1.2650236854119223,36.492893872125634,-173.20288371255552,278,82.45101691735513,43.549385711284046,23.783098604672013,0.778376409724822,Sandy,42.54151604404962,,,
0.23161075636089,0.6205308973607128,0.4297311256701001,0.8719039618994187,32.99581948664881,28.146993763065357,7.102897537335201,1.7507220820538585,52.68661304053524,-143.80907087093908,248,30.70773175780017,31.712594745622283,45.74910847899473,3.8508414973432177,Loamy,12.702076978628783,,,
1.0391139846793185,1.165012770706194,0.35527841353358,0.6314103401480069,31.063223623413776,6.34403070642206,7.967285942753957,1.3576129952966645,23.24116415416802,-1.3609873836272186,177,33.03826829586975,28.3101051378463,72.14999683001074,0.6081735015763625,Clay,29.63676068408221,,,
0.4302438832291636,0.3040780672734332,0.4676571189366766,0.5898149102204671,19.94056656208951,17.888753758829658,8.07589222985002,0.9246928501085432,-62.52153038265892,68.38716856549047,52,12.881624798750586,38.45206242390271,106.96222543658988,3.4264549540283245,Sandy,56.96606989719245,,,
1.4225961596587886,1.055485484751172,0.856204795090133,0.4910425724663253,30.269887066212192,39.26611442770836,8.179170287117746,1.6569129219736938,37.831187986228926,-59.49528243145953,79,36.70457064211369,41.70124131058797,97.02255300215836,1.4471727633169644,Sandy,65.67133680099771,,,
1.4401071501033635,0.9542565380709158,0.3242691867085383,0.500261033401101,21.878116785878497,19.725779689901582,4.879396773012624,1.8206060613889512,31.921532294672943,70.37584530395412,322,62.61598080220183,35.87329199402238,70.86670396650474,3.63398994066901,Clay,46.23358796634468,,,
1.3893237072865832,0.9480140291084572,0.7079647845584427,0.5786335026866566,32.68761374267303,22.56808917961446,6.676504007852404,0.3275439362211747,-85.60316107068601,71.50881219550416,64,47.87590495480014,24.800284336970872,18.12574596982144,1.8940080499150824,Loamy,80.39591160909458,,,
0.6812063103320778,1.0292615509285763,0.9968062613339168,0.6875008649252751,23.625509882101184,36.84755553559015,7.462038084873274,1.1106726573503038,-15.885419833756233,73.4169266380191,8,97.23299173477128,22.06844567024844,41.44969194344765,4.428528385800043,Clay,11.24404117029857,,,
0.2200936014875276,0.9371263900372988,0.8989872656862776,0.6915022673272806,22.368391834949968,30.104165655301475,7.527707380508055,0.6405727235106439,-30.06895554677281,-2.6921325526169824,214,15.04721523373038,39.7249222222716,50.33795126814682,2.0161122646615723,Sandy,8.454572261240777,,,
1.406814131364043,0.7888423537945568,0.6650119823305125,0.3201857353938147,38.04189746464903,25.372454589347825,6.926864807880016,0.1894162759662,30.49417156565582,149.3590140437414,25,63.22871430091096,28.305822228812872,78.38889037242268,3.288631349319336,Sandy,4.424426901780832,,,
0.7566393928125086,0.2443693654506263,0.3445486365006496,0.5500789264536389,17.52637299672101,32.92316384693754,5.167149340734697,1.3702387207165725,-51.09555378403427,-3.8892535269783934,256,87.24784964563432,36.69737353328193,17.14159852778252,1.7866740184429473,Sandy,53.58278394494423,,,
1.4566512647567704,0.1357787974403771,0.8819614600699968,0.4883706665238713,13.613420199896964,35.25281932595907,7.689682215766657,1.7392644771725287,16.356946135366528,-17.90453034121026,243,53.26668211687503,45.06794550862484,68.32129099505207,4.6274969531398025,Clay,70.62317042344579,,,
1.4527059702160288,1.1129326325972555,0.7192849557240473,0.8093688763885689,27.536293397783744,20.99108251080434,7.380445334059782,0.4095150435070487,74.37707312655101,-108.22290515617428,198,10.266644850435714,46.21507856315164,109.1611033759178,4.014481914626776,Loamy,13.052139942252971,,,
1.308912292107568,0.7783153459728117,0.3804530979416968,0.6419932448528635,39.07965436852537,21.62879277261424,4.844543086196145,1.643585949485411,53.60442699754938,-69.24416855171886,94,31.852134984364767,17.497203765825766,87.59759652671431,1.594862943550714,Sandy,63.89456218553925,,,
0.5827835596904614,0.9761910200737938,0.3657000993763493,0.5727528464911873,21.3351764118156,18.51178274781425,6.355239298697505,1.7214518937201893,75.86239251897547,-164.7595826934108,207,39.13920781011696,13.455047762263137,97.6784487219032,4.769585206513968,Loamy,47.69477661895347,,,
0.7006270471825029,0.629674586663805,0.9367387736056144,0.2807762495252421,11.861102908863446,38.83471490064612,5.195909598087214,1.8372468410663187,86.1310740478842,48.07270570182129,15,96.93950451017162,16.757931215157704,84.98432131949808,2.1072091530930277,Sandy,98.73445001511152,,,
1.306477672971914,0.2290390078586339,0.7684401840566548,0.623946522526388,20.179158019287023,29.400818900162264,5.849908182851888,0.6040416692634996,-88.0793771388907,-90.52713218624656,178,92.05959536548296,38.81172967409762,32.72480233898514,3.433392264502344,Loamy,71.74736092664115,,,
0.611998606703161,0.2377043714228054,0.8805007595217289,0.2820427339761634,25.177949629586752,7.91280731728253,4.572324368822741,1.817510823860789,22.09342974794596,-70.50410838523257,75,95.42534545968672,21.65261162207721,22.15322020726205,3.842839540014784,Clay,65.74733351916258,,,
0.4203405706919202,0.8541218159518684,0.9152852301975872,0.4360446028960264,14.857690198966411,35.203586815955646,6.1013194736430325,0.7092592339992212,-15.688908403396836,97.49322779915563,104,84.31826118552715,12.80251763785984,101.24397403054,0.6030597265921054,Sandy,57.04497348723445,,,
0.9238416411958552,0.5733364843894089,0.7002406464338256,0.2999893753700323,29.743066541694763,21.81959792926938,6.699507684624842,1.1494422255654555,64.77380826032191,-62.2003740618766,294,41.64829607025139,9.427347162813618,86.50548796170811,4.815353057707608,Sandy,99.7366181549704,,,
1.4170012064090152,0.3205771993703704,0.6622124462285288,0.6844515529170583,39.93248167030602,7.406386724787062,6.978330371308347,0.195964194581336,-44.673353638356296,-92.8094788752688,168,91.52887798865804,19.729093497335956,73.2567714698005,2.049985877393142,Sandy,98.04591708545772,,,
1.104838735677465,0.6407540014155805,0.6012991872246931,0.3443764796853068,23.55218427944332,24.24010393071589,7.15396138051484,0.1833740679006128,86.5853080407137,-119.13921031186592,115,98.3516055343344,11.126139815773008,30.821115146507054,1.354005020440509,Clay,53.81151254945216,,,
0.9410795211161744,0.1706298307826474,0.5218626114537834,0.4743015612316182,20.641856701906377,19.60074976414957,7.84516525240984,1.4687091041911855,20.46743451787451,98.94902478550416,39,41.50641810474576,12.036812563998811,76.36794618429288,4.328185062778241,Clay,45.51833473342617,,,
0.3263294419019991,0.7401685421058386,0.6042171726010982,0.8269723443331451,22.021125005034,35.72122917019187,5.361851629102921,0.9445119581578028,52.83673240118958,-133.30574712359032,364,33.4500369387804,35.77477880508216,13.445396374437577,3.663046772705365,Loamy,46.21149227017524,,,
0.9995093947089206,0.3958927448786073,0.8417157590111095,0.3430214683792792,13.454385351856034,12.139811126328558,4.981927289753871,0.5869555132015134,-74.5920804919017,-16.64864630987273,273,59.22246635039992,5.887944305078237,23.07230478333554,0.8903447268050866,Clay,42.83423903233656,,,
1.4870700051355423,0.9773150107009068,0.7213464017105921,0.5554635447711453,36.49820804278672,33.9262613322264,7.906148687591703,0.4617856424473293,-56.97758074340429,2.494841787789994,135,26.8436973339037,10.28989677314471,44.307916478486696,1.026700616195463,Sandy,53.13983069963222,,,
0.3821092198074812,0.4413981548159311,0.924766302968392,0.4934901628162154,22.44476966564056,24.519104191490847,5.126451259570599,1.3729116326325144,46.512661146156574,67.46036856685726,232,12.93617992657422,42.99644710458934,58.81121051522808,3.71836341794142,Loamy,27.358426781437075,,,
0.8738285480728578,0.6007421639899813,0.6103660100654313,0.2126868287320108,21.61823234274524,6.911360612471417,8.399040325344782,0.1007629336481457,-86.04242603292175,47.98205363987836,39,95.12480540042829,43.021133825821394,23.26209454042004,0.8365246518158779,Clay,92.67887831144266,,,
1.340584993506342,0.1127825938989107,0.7249627051031278,0.7549306795009689,29.79070818791423,39.01458554639196,7.870152917594548,1.631193221474023,57.0380374608809,111.85944226026294,291,93.31665691972772,19.815956544360965,23.19342022432894,4.627289458058293,Loamy,49.023008146193526,,,
1.162999203080466,0.1796915765740147,0.741915287164392,0.2483321344202198,23.261002627933703,22.941533543612,6.503506423558397,0.2505742516468647,-87.48917663545593,-163.88948378655425,307,24.638846838590894,8.957885376592804,89.8483026641999,3.8369306162643495,Loamy,84.20078118386091,,,
1.1061204632938484,0.5317429120473532,0.7141880136144279,0.5319785146838676,29.447004064235383,15.180689898105388,8.4256856996881,0.4638302683254269,28.2813910310292,-73.28133907941701,47,46.69662222367475,36.723665021324265,72.66913471868341,2.0097149268514496,Loamy,47.530367466762,,,
1.113229309183242,0.6279327181888358,0.7918436411598614,0.5924748064572649,11.843388703923626,21.429239469624036,4.889506916432017,0.8338491510682702,-24.283094358274937,-79.15171724086329,36,84.7932681945417,21.205925949824348,68.71161788554315,2.133224506514022,Sandy,71.8290273910243,,,
0.6673384965856817,0.760022602931234,0.4662034278623643,0.6398985196302109,34.41170031166682,35.02502242311212,5.712263044700407,1.0212316054605968,20.06907348945585,-127.43391398684103,320,69.49002689387677,7.045908224221662,59.767794462930496,2.779232432918456,Sandy,33.688196447658,,,
0.5816693975438414,0.4208288365802335,0.6586546442820534,0.6820421405155128,38.21511858638208,15.671609353477225,7.052897660162445,0.7744907200464894,35.28565325804047,-75.89582861168047,95,45.530875825364255,12.102214158490934,117.41974169790204,2.124362361418431,Clay,62.48068577332605,,,
1.2521695021220678,0.8644800747391966,0.3729573619658433,0.3772906684659005,29.462961584781574,11.74367387703451,5.900027473892715,0.7093531134701584,-28.354460546465248,-68.48448690855477,361,76.97538974645371,11.174666538381093,15.478031118381445,4.025608481472421,Sandy,49.83714454509194,,,
1.253147413082935,1.046134636908125,0.5691579293513688,0.2069851436609145,38.63697786576432,9.51749364258085,8.213490207923167,1.931440422939058,-70.5667593400496,7.878406293892169,13,90.73426493891718,31.5102354722448,29.86898937777352,4.886316248457271,Loamy,36.71142565336098,,,
1.3271940141541347,0.9578360877826848,0.641366948034885,0.7064105636484383,14.5429694310989,15.425078943657391,4.76250435271127,1.3190013943624492,-77.46374380531219,58.93361241345218,146,93.35424974732813,45.41529126216026,81.2258533141361,3.130346819471869,Loamy,88.1556261068001,,,
1.3872127183234126,0.1435807078831928,0.7565569816818307,0.574959619543305,24.32248568441061,32.30168304640152,6.697647328243859,0.1445226151980376,16.008484061258613,-42.80381509974694,65,44.09646507299701,40.68824149955559,25.000221923636545,2.50716797450388,Sandy,11.271168274890895,,,
0.8647451185192192,0.6285576419836117,0.9653717368103424,0.785282392245074,28.05420201836342,21.50692278183416,6.863465069580458,0.917334226044195,3.7179636721400726,79.00928327281724,228,25.6204612065537,29.593222025775358,74.83190318100911,1.5024836312069774,Loamy,48.69231483191104,,,
0.8519711830933596,0.2154231962599923,0.720455746583849,0.774971854030486,27.4520994226356,12.9618561292739,7.110912495108897,1.7625165295135434,43.59618164180387,-58.9804781113512,242,92.15549723745777,23.996982421736604,72.4537348029188,3.440450386615101,Sandy,19.43690732661367,,,
1.2377837326568075,0.3662495174487802,0.8205157413235917,0.7903283174515181,22.043853372671297,10.816474986341222,5.522664893327258,0.6727667541802691,1.7523918007086792,-75.49787616668627,8,18.329990127492543,32.84045190809893,116.81057020036062,3.585095878169287,Loamy,86.10550912175916,,,
1.0449531100110947,1.185328852593861,0.6543862416466419,0.539566261985678,20.142532280987844,16.645531677863268,5.958265710079457,0.2796570550713376,-13.959757794441757,14.827700108528774,304,74.95195521053473,24.97157334410364,107.17251357539246,3.5833577315646368,Clay,25.34693447156634,,,
1.1125569404350144,0.2567450971916645,0.7438728219634319,0.433539877085806,13.804720676512565,37.89735305099981,7.874722118659911,1.5409310660208435,-18.34430791747845,-171.4621102899154,341,22.644758337472148,16.07446051593422,114.01086781441978,0.6214326614082155,Clay,63.34303401118216,,,
1.2345304702669313,0.6487769687964916,0.3496525512936413,0.7540907418139591,21.752273516868343,17.005934940650853,5.279771075880639,1.2514262806785543,-85.23955753241985,-151.27591549175986,43,45.044816920092295,35.563885490852584,22.49626064213776,4.546049452972119,Sandy,16.556351508535407,,,
1.357006944362836,0.779971307749931,0.4780741065892928,0.5159058791204785,14.879824453164554,39.58434265841224,7.807471388693449,1.1835937648703574,-29.599703694601715,-29.53096430885026,244,47.04001718905246,44.295977558359446,105.49632809796076,2.021479535431295,Sandy,40.49136694708366,,,
0.6393937039069966,0.8727114675985143,0.5532971652435971,0.3284095374824042,32.03097029476655,21.983065951787463,6.75062169161097,0.201795463254075,85.68362835440897,159.44857610103236,181,24.288212360087503,21.779164880638724,24.19997279011365,3.8487459311672407,Sandy,89.93571956493642,,,
0.6882578384319272,0.7156135518356054,0.6307453485045595,0.7984818136930321,16.264928064837697,11.27073714015528,7.548750044776328,0.3669481186114829,67.24000372087599,79.74424074363253,85,93.04132906059507,42.86923104611016,79.62253963983879,3.919131081951439,Sandy,16.606444440194046,,,
0.3221765217931297,0.110747932161102,0.3319541218516686,0.8177919137406431,11.756959158536016,36.18990321277283,7.354429465053887,1.2828438528049162,-30.71194793384082,-148.2744349797992,155,10.240135120835763,24.39869209175707,89.20859767458025,3.427497404655078,Sandy,66.31958253483397,,,
0.951764183295026,0.459107439068391,0.3980168682873223,0.5264168292981191,26.57098413451703,21.11243805971894,5.3300459815395165,0.494865298771788,15.803172911946987,124.67448460111456,275,90.44276888949676,23.06011743947417,27.693884796421443,2.2768993541493145,Loamy,20.45103705559548,,,
